user_id,subscription_date,phone_operator,os_name,os_version,affiliate,unsubscription_date,service,aggregator
8ab47d50e69611ec9af991325ed16c0b,2022-06-07 19:18:35.000000,C,Android,11,aff_4,,cl,ABC
f552c8e0e69d11ecab61e5053e64927e,2022-06-07 20:11:30.000000,A,iOS,15.5,aff_4,2022-07-04 13:20:58.000000,ps,ABC
6722a9c0e6a511ec9af991325ed16c0b,2022-06-07 21:06:53.000000,A,iOS,15.5,aff_4,,ps,ABC
fb1bf6c0e6ac11ec9af991325ed16c0b,2022-06-07 22:00:18.000000,C,Android,11,aff_4,2022-06-07 22:35:39.000000,gc,ABC
7e0cb680e71311ec9af991325ed16c0b,2022-06-08 10:13:36.000000,C,Android,10,aff_4,,ps,ABC
dd56ba90e71911ecbc89495b27b9c9c5,2022-06-08 10:59:29.000000,A,Android,11,aff_4,,cl,ABC
ecbbae60ed6711ec9af991325ed16c0b,2022-06-16 11:32:30.000000,C,Android,12,aff_4,2022-06-16 11:33:25.000000,ps,ABC
f6140530ed7011ecbc89495b27b9c9c5,2022-06-16 12:37:10.000000,B,iOS,15.5,aff_2,2022-06-16 13:07:57.000000,tv,ABC
a0e16560ed7711ec989b6b01af70e4c0,2022-06-16 13:25:23.000000,A,Android,10,aff_4,,ma,ABC
7e3db8d0ed7a11ec989b6b01af70e4c0,2022-06-16 13:45:32.000000,A,Android,10,aff_2,,tv,ABC
7f77f470eda411ecbc89495b27b9c9c5,2022-06-16 18:46:25.000000,C,Android,9,aff_4,,ma,ABC
3673bc90edb911ec989b6b01af70e4c0,2022-06-16 21:15:53.000000,C,Android,6.0,aff_4,,ps,ABC
cd223580ee2311ecbc89495b27b9c9c5,2022-06-17 09:57:28.000000,A,Android,11,aff_4,,cl,ABC
1067f6d0ee6111ecbc89495b27b9c9c5,2022-06-17 17:15:50.000000,B,Android,12,aff_4,2022-06-17 17:39:07.000000,ps,ABC
840a5750ee7411ecab61e5053e64927e,2022-06-17 19:35:16.000000,C,Android,11,aff_2,,tv,ABC
57c343f0eeec11ec989b6b01af70e4c0,2022-06-18 09:53:10.000000,A,Android,10,aff_4,,ps,ABC
83cb2f60ef0c11ecab61e5053e64927e,2022-06-18 13:43:35.000000,A,iOS,15.5,aff_4,2022-06-18 13:44:47.000000,ma,ABC
42cead10ef1711ecab61e5053e64927e,2022-06-18 15:02:03.000000,C,iOS,12.5,aff_4,,ps,ABC
ab1262a0ef2511ec989b6b01af70e4c0,2022-06-18 16:43:09.000000,B,iOS,15.5,aff_4,,ps,ABC
c057b820ef2711ecbc89495b27b9c9c5,2022-06-18 16:58:01.000000,A,Android,12,aff_4,2022-06-18 17:00:48.000000,ma,ABC
022296e0ef3111ec9af991325ed16c0b,2022-06-18 18:04:49.000000,A,Android,11,aff_4,2022-07-02 06:41:58.000000,ps,ABC
f7fbe1d0ef4e11ecbc89495b27b9c9c5,2022-06-18 21:41:16.000000,B,Android,10,aff_4,,gc,ABC
1cae7090efa111ecab61e5053e64927e,2022-06-19 07:27:22.000000,A,Android,11,aff_4,2022-06-19 07:28:18.000000,ps,ABC
91608270efab11ecab61e5053e64927e,2022-06-19 08:45:40.000000,B,Android,10,aff_2,,tv,ABC
b714e910efb611ec9af991325ed16c0b,2022-06-19 10:02:37.000000,C,Android,8.1,aff_2,,tv,ABC
090c2240efd711ec989b6b01af70e4c0,2022-06-19 13:53:22.000000,A,Android,11,aff_4,2022-06-19 14:11:25.000000,ps,ABC
5672d8d0efe111ec989b6b01af70e4c0,2022-06-19 15:06:43.000000,B,Android,11,aff_2,2022-06-19 15:13:40.000000,tv,ABC
579d71f0efe811ecab61e5053e64927e,2022-06-19 15:56:49.000000,A,Android,11,aff_4,2022-06-19 15:58:47.000000,ma,ABC
0ea29a60f07511ecab61e5053e64927e,2022-06-20 08:44:57.000000,C,Android,10,aff_4,,ma,ABC
323aa750f09911ec9af991325ed16c0b,2022-06-20 13:03:23.000000,B,Android,10,aff_4,,cl,ABC
486f2ae0f0b311ec9af991325ed16c0b,2022-06-20 16:10:22.000000,A,Android,10,aff_2,2022-07-18 14:47:07.000000,tv,ABC
f1458e10f15e11ecab61e5053e64927e,2022-06-21 12:38:27.000000,B,iOS,15.1,aff_4,2022-06-21 12:41:31.000000,cl,ABC
fac07950f16d11ecab61e5053e64927e,2022-06-21 14:25:55.000000,A,iOS,15.5,aff_4,2022-07-05 06:14:56.000000,ma,ABC
e35b5f00f19511ecab61e5053e64927e,2022-06-21 19:12:04.000000,A,Android,10,aff_4,,ps,ABC
d65c4650f19711ecbc89495b27b9c9c5,2022-06-21 19:28:07.000000,B,Android,10,aff_2,2022-07-05 07:16:03.000000,tv,ABC
da527f60f19a11ec9af991325ed16c0b,2022-06-21 19:47:04.000000,A,Android,11,aff_4,2022-06-21 19:49:46.000000,ma,ABC
a17799e0f1b411ec989b6b01af70e4c0,2022-06-21 22:51:20.000000,A,iOS,15.5,aff_4,,cl,ABC
b98cc220f1bf11ec989b6b01af70e4c0,2022-06-22 00:10:50.000000,C,iOS,15.5,aff_4,2022-07-06 10:09:18.000000,ps,ABC
a1765930f1e711ec989b6b01af70e4c0,2022-06-22 04:57:06.000000,B,iOS,15.5,aff_4,2022-06-28 12:14:28.000000,cl,ABC
4fc03d50f1eb11ec989b6b01af70e4c0,2022-06-22 05:23:09.000000,B,iOS,15.5,aff_4,2022-06-22 07:43:52.000000,ps,ABC
0a428760f1f011ec989b6b01af70e4c0,2022-06-22 05:58:02.000000,B,iOS,14.8,aff_4,,ps,ABC
a71eb6a0f20c11ec9858f182f68e7036,2022-06-22 09:21:51.000000,A,Android,11,aff_4,,cl,ABC
78449890f21111ec9707d58e12d566d8,2022-06-22 09:56:54.000000,A,Android,11,aff_2,,tv,ABC
390cb430f21d11ec9858f182f68e7036,2022-06-22 11:20:50.000000,C,Android,10,aff_4,,cl,ABC
e2a2c250f22211ec9707d58e12d566d8,2022-06-22 12:01:01.000000,A,iOS,15.5,aff_2,2022-06-29 05:59:52.000000,tv,ABC
8a7b9570f23b11ec9707d58e12d566d8,2022-06-22 15:00:46.000000,C,Android,9,aff_2,2022-06-22 15:30:15.000000,tv,ABC
a8ffdfa0f24111ec98339db181f14dac,2022-06-22 15:40:50.000000,B,iOS,15.5,aff_4,2022-06-22 15:41:56.000000,ps,ABC
3d24fef0f24611ec9858f182f68e7036,2022-06-22 16:14:44.000000,B,Android,9,aff_4,,ma,ABC
63e68ca0f24d11ec98339db181f14dac,2022-06-22 17:06:47.000000,C,Android,6.0,aff_4,,gc,ABC
8c7c7d70f25a11ec9858f182f68e7036,2022-06-22 18:39:41.000000,C,Android,11,aff_4,,ma,ABC
b5930560f26611ec98339db181f14dac,2022-06-22 20:07:05.000000,A,iOS,14.8,aff_4,2022-07-06 10:04:06.000000,ps,ABC
decb3c90f26611ec9858f182f68e7036,2022-06-22 20:07:21.000000,A,iOS,15.5,aff_4,2022-06-23 04:35:17.000000,ps,ABC
96357890f26811ec9858f182f68e7036,2022-06-22 20:20:47.000000,C,Android,5.1,aff_4,,gc,ABC
6014ba20f2bb11ecb0ff599f6e244ab6,2022-06-23 06:12:32.000000,C,Android,12,aff_4,2022-06-23 06:14:34.000000,ps,ABC
e844cf00f2c711ecb0ff599f6e244ab6,2022-06-23 07:43:38.000000,B,HarmonyOS,2,aff_4,2022-06-24 00:21:12.000000,gc,ABC
e4d7b030f2d111ecb0ff599f6e244ab6,2022-06-23 08:53:46.000000,B,iOS,15.5,aff_4,2022-06-23 08:55:43.000000,cl,ABC
d41677b0f2d911ec98339db181f14dac,2022-06-23 09:50:25.000000,C,Android,10,aff_4,,cl,ABC
27ab1d20f30e11ec9858f182f68e7036,2022-06-23 16:04:50.000000,B,iOS,15.5,aff_4,2022-06-23 16:05:32.000000,ps,ABC
37ab9cb0f31111ec9707d58e12d566d8,2022-06-23 16:27:03.000000,B,iOS,15.5,aff_4,2022-06-23 16:31:28.000000,ps,ABC
b4a4a520f31311ec9858f182f68e7036,2022-06-23 16:44:48.000000,A,iOS,15.5,aff_4,2022-06-23 16:46:56.000000,ps,ABC
e0a04210f31311ecb0ff599f6e244ab6,2022-06-23 16:47:24.000000,B,,,aff_4,,gc,ABC
275ddeb0f39611ec98339db181f14dac,2022-06-24 08:18:26.000000,A,Android,9,aff_4,,cl,ABC
cd7a33f0f3de11ec9858f182f68e7036,2022-06-24 16:58:33.000000,C,Android,10,aff_4,,ma,ABC
019b6980f3e711ec98339db181f14dac,2022-06-24 17:57:20.000000,B,iOS,15.5,aff_4,,ps,ABC
db6f6ea0f3eb11ec9858f182f68e7036,2022-06-24 18:32:36.000000,C,,,aff_4,2022-07-01 05:27:10.000000,gc,ABC
22b75910f3ee11ec9858f182f68e7036,2022-06-24 18:54:27.000000,C,Android,7.1,aff_4,,cl,ABC
b48975c0f3f411ecb0ff599f6e244ab6,2022-06-24 19:35:23.000000,C,Android,11,aff_4,2022-06-24 19:41:03.000000,cl,ABC
60327ad0f3f911ec9858f182f68e7036,2022-06-24 20:09:22.000000,C,Android,10,aff_4,,cl,ABC
f82fc810f3f911ec98339db181f14dac,2022-06-24 20:14:29.000000,B,Android,11,aff_4,,ma,ABC
d63413f0f3ff11ec98339db181f14dac,2022-06-24 20:55:00.000000,A,Android,9,aff_4,,ma,ABC
7eb56f00f40b11ec98339db181f14dac,2022-06-24 22:19:09.000000,A,iOS,15.5,aff_4,2022-06-24 22:20:23.000000,ps,ABC
4986ae80f45a11ec98339db181f14dac,2022-06-25 07:42:41.000000,B,iOS,14.8,aff_2,,tv,ABC
680bf410e77011ecbc89495b27b9c9c5,2022-06-08 21:18:10.000000,B,Android,12,aff_4,2022-06-08 21:19:08.000000,ma,ABC
703fe4f0e7c211ecab61e5053e64927e,2022-06-09 07:05:39.000000,B,Android,8.1,aff_4,,ma,ABC
b9c84980e7c411ec989b6b01af70e4c0,2022-06-09 07:21:18.000000,C,iOS,15.4,aff_4,2022-06-23 06:35:46.000000,ps,ABC
dc115520e7d011ec9af991325ed16c0b,2022-06-09 08:49:52.000000,B,iOS,15.5,aff_2,2022-06-23 05:25:59.000000,tv,ABC
62168270e7d711ecab61e5053e64927e,2022-06-09 09:36:01.000000,B,Android,12,aff_4,,cl,ABC
76da92a0e7dc11ecab61e5053e64927e,2022-06-09 10:11:47.000000,C,Android,10,aff_4,,ma,ABC
85c75740e7ea11ec989b6b01af70e4c0,2022-06-09 11:52:35.000000,C,Android,8.0,aff_4,,cl,ABC
519d4940e7fc11ec9af991325ed16c0b,2022-06-09 13:59:57.000000,B,iOS,14.8,aff_2,,tv,ABC
d140ef90e80f11ec9af991325ed16c0b,2022-06-09 16:19:24.000000,B,Android,10,aff_4,,ma,ABC
2cc0da00e81b11ec989b6b01af70e4c0,2022-06-09 17:40:52.000000,C,iOS,15.5,aff_4,,cl,ABC
47cbb1b0e81d11ec989b6b01af70e4c0,2022-06-09 17:55:50.000000,A,Android,9,aff_4,,ma,ABC
9ee4bf90e82811ecab61e5053e64927e,2022-06-09 19:16:59.000000,C,Android,10,aff_4,,ps,ABC
ace68f50e83311ec989b6b01af70e4c0,2022-06-09 20:37:02.000000,C,Android,9,aff_4,,cl,ABC
7080a620e88011ecbc89495b27b9c9c5,2022-06-10 05:45:24.000000,A,Android,12,aff_2,2022-06-10 05:46:23.000000,tv,ABC
fea79850e88a11ecbc89495b27b9c9c5,2022-06-10 07:00:57.000000,B,iOS,15.5,aff_4,,ma,ABC
bfce5b70e8a611ecbc89495b27b9c9c5,2022-06-10 10:19:47.000000,C,Android,12,aff_4,2022-06-13 04:47:30.000000,ma,ABC
faac8f60e8aa11ecab61e5053e64927e,2022-06-10 10:49:46.000000,A,Android,11,aff_4,,cl,ABC
b722d180e8c011ec9af991325ed16c0b,2022-06-10 13:25:34.000000,C,Android,10,aff_4,2022-06-13 12:24:15.000000,cl,ABC
da521e70e8cc11ecab61e5053e64927e,2022-06-10 14:52:21.000000,C,Android,10,aff_4,2022-06-10 14:53:57.000000,ps,ABC
f945adc0e8e911ecbc89495b27b9c9c5,2022-06-10 18:21:03.000000,C,Android,11,aff_4,2022-06-12 19:37:19.000000,cl,ABC
64251240e8f711ecab61e5053e64927e,2022-06-10 19:57:17.000000,A,Android,10,aff_4,2022-07-01 08:24:25.000000,cl,ABC
75c6c610e8f711ecbc89495b27b9c9c5,2022-06-10 19:57:44.000000,C,Android,11,aff_4,2022-06-10 19:59:05.000000,cl,ABC
54676b40e8f811ec9af991325ed16c0b,2022-06-10 20:05:03.000000,C,Android,11,aff_4,2022-06-10 20:05:47.000000,cl,ABC
58b2a980e8f811ecab61e5053e64927e,2022-06-10 20:03:58.000000,C,Android,11,aff_4,2022-06-10 20:19:00.000000,ps,ABC
7a86a1a0e90311ecab61e5053e64927e,2022-06-10 21:23:43.000000,B,Android,8.1,aff_4,,ps,ABC
ade88790e94711ecbc89495b27b9c9c5,2022-06-11 05:31:25.000000,B,iOS,15.5,aff_4,2022-06-11 05:44:44.000000,cl,ABC
e1da23d0e95e11ecab61e5053e64927e,2022-06-11 08:17:45.000000,B,iOS,15.5,aff_4,2022-06-11 08:21:03.000000,ma,ABC
8d1c5820e96011ecbc89495b27b9c9c5,2022-06-11 08:30:32.000000,B,Android,11,aff_4,,gc,ABC
20195180e96d11ecab61e5053e64927e,2022-06-11 09:59:41.000000,B,Android,10,aff_2,,tv,ABC
1e43f7a0e9a111ecab61e5053e64927e,2022-06-11 16:11:41.000000,A,iOS,15.5,aff_4,2022-06-11 16:12:55.000000,ps,ABC
cfaca920e9be11ec989b6b01af70e4c0,2022-06-11 19:44:08.000000,B,iOS,15.5,aff_4,,ps,ABC
cba0d420e9da11ec989b6b01af70e4c0,2022-06-11 23:06:08.000000,A,Android,11,aff_4,2022-06-11 23:18:24.000000,gc,ABC
61279b20ea3311ec989b6b01af70e4c0,2022-06-12 09:39:03.000000,B,Android,12,aff_4,2022-06-12 13:11:42.000000,cl,ABC
4b230f20ea4311ec9af991325ed16c0b,2022-06-12 11:32:29.000000,C,iOS,15.5,aff_4,,ma,ABC
739d60a0ea5b11ec989b6b01af70e4c0,2022-06-12 14:25:47.000000,C,iOS,14.7,aff_4,2022-06-12 14:27:01.000000,ma,ABC
fea844c0ea7011ecbc89495b27b9c9c5,2022-06-12 16:59:45.000000,C,iOS,15.5,aff_4,,ps,ABC
a023d140ea8311ecab61e5053e64927e,2022-06-12 19:13:37.000000,C,Android,11,aff_4,,ps,ABC
67502010ea8f11ecbc89495b27b9c9c5,2022-06-12 20:38:14.000000,B,iOS,15.5,aff_4,2022-06-12 20:42:01.000000,gc,ABC
c13607c0ead511ecbc89495b27b9c9c5,2022-06-13 05:01:10.000000,C,Android,8.0,aff_2,,tv,ABC
01132c00eafa11ecab61e5053e64927e,2022-06-13 09:20:43.000000,A,iOS,14.8,aff_4,2022-06-13 09:22:44.000000,ma,ABC
db11dc10eb2911ec989b6b01af70e4c0,2022-06-13 15:04:08.000000,C,Android,10,aff_4,,ma,ABC
91eee8b0eb2a11ec9af991325ed16c0b,2022-06-13 15:08:27.000000,C,Android,10,aff_4,2022-06-27 07:07:15.000000,ps,ABC
effb5820eb3a11ecab61e5053e64927e,2022-06-13 17:06:12.000000,C,Android,10,aff_4,,cl,ABC
2f81f6c0eb4511ec989b6b01af70e4c0,2022-06-13 18:18:35.000000,A,iOS,14.7,aff_4,2022-06-15 19:29:45.000000,ps,ABC
af87d9f0eb5b11ec9af991325ed16c0b,2022-06-13 21:00:03.000000,B,Android,9,aff_4,2022-06-13 21:01:21.000000,ps,ABC
b37ec290eb9b11ecbc89495b27b9c9c5,2022-06-14 04:39:01.000000,C,Android,9,aff_4,,ps,ABC
1d72b5a0eba911ecbc89495b27b9c9c5,2022-06-14 06:19:35.000000,B,Android,10,aff_4,,cl,ABC
9169ee40ebfb11ec989b6b01af70e4c0,2022-06-14 16:04:42.000000,B,Android,10,aff_4,2022-06-14 16:12:18.000000,ma,ABC
202c4f60ec0111ec989b6b01af70e4c0,2022-06-14 16:44:19.000000,A,Android,10,aff_4,,ps,ABC
97d12120ec1b11ecbc89495b27b9c9c5,2022-06-14 19:53:33.000000,B,Android,11,aff_4,,cl,ABC
6c4016c0ec2411ecab61e5053e64927e,2022-06-14 20:57:32.000000,A,Android,10,aff_4,2022-06-21 05:25:54.000000,ma,ABC
0ee74670ec4111ec9af991325ed16c0b,2022-06-15 00:21:41.000000,B,iOS,15.4,aff_4,2022-06-15 00:22:17.000000,ps,ABC
5a88f070ec7711ec9af991325ed16c0b,2022-06-15 06:50:31.000000,C,iOS,12.4,aff_4,,ma,ABC
7ed78180ecae11ec9af991325ed16c0b,2022-06-15 13:24:58.000000,C,iOS,15.5,aff_4,2022-06-15 13:28:06.000000,cl,ABC
bcf0e570ecc111ecbc89495b27b9c9c5,2022-06-15 15:42:41.000000,B,iOS,15.5,aff_2,,tv,ABC
6b972b50ecce11ec989b6b01af70e4c0,2022-06-15 17:13:32.000000,C,iOS,14.4,aff_4,2022-06-15 21:32:36.000000,ma,ABC
75c4e4a0ed0511ec9af991325ed16c0b,2022-06-15 23:47:52.000000,C,Android,7.0,aff_4,,ps,ABC
5c9dac50ed4b11ecab61e5053e64927e,2022-06-16 08:08:21.000000,C,Android,10,aff_4,,ma,ABC
dc2797d0ed5811ecab61e5053e64927e,2022-06-16 09:45:16.000000,B,Android,12,aff_4,2022-06-16 09:50:40.000000,ma,ABC
156f4910ed6411ec9af991325ed16c0b,2022-06-16 11:05:36.000000,B,Android,11,aff_4,,ma,ABC
40636770ed6c11ecab61e5053e64927e,2022-06-16 12:04:02.000000,C,Android,10,aff_4,,cl,ABC
be1aa810ed7411ecab61e5053e64927e,2022-06-16 13:04:15.000000,A,Android,12,aff_2,2022-06-23 05:26:55.000000,tv,ABC
3c09ebd0ed8111ec989b6b01af70e4c0,2022-06-16 14:33:49.000000,C,Android,11,aff_4,2022-06-16 14:36:45.000000,cl,ABC
9eb2e440ed8511ec989b6b01af70e4c0,2022-06-16 15:05:13.000000,B,iOS,15.5,aff_2,2022-06-16 15:10:55.000000,tv,ABC
1f78d990ed9011ecab61e5053e64927e,2022-06-16 16:20:18.000000,C,Android,10,aff_4,,cl,ABC
0fbe2250ed9d11ec9af991325ed16c0b,2022-06-16 17:54:11.000000,C,Android,4.4,aff_4,,ps,ABC
b2917770ed7f11ecbc89495b27b9c9c5,2022-06-16 14:22:33.000000,A,iOS,14.8,aff_4,,ps,ABC
4f3c88f0edba11ecab61e5053e64927e,2022-06-16 21:22:06.000000,B,iOS,15.5,aff_4,2022-06-23 08:02:48.000000,ps,ABC
8c03b210edc711ecbc89495b27b9c9c5,2022-06-16 22:57:52.000000,A,Android,11,aff_4,,gc,ABC
4525f750ee1611ecbc89495b27b9c9c5,2022-06-17 08:20:33.000000,C,Android,10,aff_4,,cl,ABC
59d674f0ee1a11ec9af991325ed16c0b,2022-06-17 08:49:45.000000,A,Android,11,aff_4,,cl,ABC
6cf32470ee2411ecbc89495b27b9c9c5,2022-06-17 10:01:41.000000,C,iOS,12.5,aff_2,,tv,ABC
97666820ee2e11ec989b6b01af70e4c0,2022-06-17 11:14:35.000000,A,iOS,15.3,aff_2,,tv,ABC
a0a089f0ee7611ecab61e5053e64927e,2022-06-17 19:50:47.000000,B,Android,10,aff_4,,ma,ABC
59db5780ee8911ec989b6b01af70e4c0,2022-06-17 22:04:28.000000,A,iOS,15.5,aff_4,2022-06-17 22:06:45.000000,ps,ABC
7ac53060eed911ec989b6b01af70e4c0,2022-06-18 07:37:47.000000,C,Android,11,aff_2,,tv,ABC
13589c20ef2711ecbc89495b27b9c9c5,2022-06-18 16:54:07.000000,B,Android,9,aff_4,,cl,ABC
61331030ef3e11ecab61e5053e64927e,2022-06-18 19:40:01.000000,C,Android,10,aff_4,,ps,ABC
3f0ac5d0ef9c11ec9af991325ed16c0b,2022-06-19 06:52:05.000000,B,Android,12,aff_4,,ps,ABC
b741f970efeb11ecab61e5053e64927e,2022-06-19 16:20:53.000000,B,iOS,15.5,aff_4,2022-06-19 16:22:32.000000,ps,ABC
67dec3b0efee11ecbc89495b27b9c9c5,2022-06-19 16:40:26.000000,C,Android,10,aff_4,2022-06-19 16:41:18.000000,cl,ABC
3d7588c0effd11ecab61e5053e64927e,2022-06-19 18:26:05.000000,C,iOS,15.5,aff_4,,ps,ABC
bc88e7a0f0ad11ec9af991325ed16c0b,2022-06-20 15:29:49.000000,B,Android,12,aff_4,2022-06-20 15:31:01.000000,ps,ABC
f366ce60f0c411ecbc89495b27b9c9c5,2022-06-20 18:16:07.000000,B,Android,10,aff_4,,ma,ABC
453b7cb0f0eb11ecab61e5053e64927e,2022-06-20 22:50:18.000000,B,Android,10,aff_4,2022-06-20 22:59:36.000000,ps,ABC
755ab490f14c11ecab61e5053e64927e,2022-06-21 10:26:26.000000,C,Android,11,aff_4,2022-06-21 10:43:32.000000,cl,ABC
47628de0f15811ec9af991325ed16c0b,2022-06-21 11:50:24.000000,C,Android,10,aff_4,2022-07-12 16:02:34.000000,ma,ABC
83b86db0f15c11ec9af991325ed16c0b,2022-06-21 12:21:09.000000,C,Android,11,aff_4,,ps,ABC
de298790f16411ecab61e5053e64927e,2022-06-21 13:21:08.000000,B,Android,12,aff_4,2022-06-21 13:32:28.000000,ma,ABC
f8d686d0f17111ec9af991325ed16c0b,2022-06-21 14:55:03.000000,B,iOS,10.3,aff_4,,ps,ABC
202565c0f18c11ec9af991325ed16c0b,2022-06-21 18:03:10.000000,A,Android,11,aff_4,2022-06-21 18:07:46.000000,gc,ABC
0516acc0f1a611ecbc89495b27b9c9c5,2022-06-21 21:07:53.000000,A,Android,7.0,aff_4,2022-06-22 19:39:34.000000,cl,ABC
bea8f8e0f1a711ec9af991325ed16c0b,2022-06-21 21:19:30.000000,C,Android,11,aff_4,2022-07-05 10:58:25.000000,cl,ABC
3ad86530f1a911ec989b6b01af70e4c0,2022-06-21 21:30:21.000000,B,Android,10,aff_4,,cl,ABC
c302e1e0f20f11ec9707d58e12d566d8,2022-06-22 09:44:03.000000,C,Android,11,aff_2,2022-06-22 09:45:08.000000,tv,ABC
265b1e60f21a11ecb0ff599f6e244ab6,2022-06-22 10:58:06.000000,C,iOS,15.5,aff_2,,tv,ABC
26d84e90f22311ec98339db181f14dac,2022-06-22 12:03:44.000000,B,iOS,15.5,aff_4,2022-07-06 12:31:05.000000,ps,ABC
d1570040f22e11ec9858f182f68e7036,2022-06-22 13:26:38.000000,B,iOS,15.5,aff_4,2022-06-22 13:29:11.000000,ps,ABC
b3d9f6a0f25911ec98339db181f14dac,2022-06-22 18:33:13.000000,C,Android,6.0,aff_4,,ma,ABC
4b1e2180f26411ec9858f182f68e7036,2022-06-22 19:48:44.000000,A,iOS,15.5,aff_4,,ma,ABC
b6e48010f27011ec9858f182f68e7036,2022-06-22 21:17:52.000000,A,iOS,15.5,aff_4,2022-06-22 21:19:24.000000,ps,ABC
6c06c440f2e811ecb0ff599f6e244ab6,2022-06-23 11:34:33.000000,C,iOS,15.5,aff_4,,ma,ABC
d56ef210f2f511ec9707d58e12d566d8,2022-06-23 13:12:37.000000,A,Android,10,aff_4,,cl,ABC
b93fc630f31511ec9707d58e12d566d8,2022-06-23 16:59:10.000000,A,Android,10,aff_4,,ps,ABC
28b979b0f32b11ec9707d58e12d566d8,2022-06-23 19:32:38.000000,A,iOS,15.5,aff_4,2022-06-23 19:33:25.000000,ma,ABC
a804c990f3bc11ec98339db181f14dac,2022-06-24 12:53:52.000000,B,iOS,15.5,aff_4,2022-06-24 12:54:33.000000,ma,ABC
607f0740f3c411ec9858f182f68e7036,2022-06-24 13:49:36.000000,C,Android,10,aff_4,,ps,ABC
b4001020f46511ec9858f182f68e7036,2022-06-25 09:04:07.000000,C,Android,8.0,aff_4,,ps,ABC
f05c7fa0f46911ec98339db181f14dac,2022-06-25 09:34:45.000000,A,iOS,15.5,aff_4,2022-07-09 06:39:56.000000,ps,ABC
37b18fd0f47411ec9858f182f68e7036,2022-06-25 10:47:57.000000,C,Android,10,aff_4,,cl,ABC
3e39d0b0f4bf11ec98339db181f14dac,2022-06-25 19:45:49.000000,B,Android,8.0,aff_4,,ma,ABC
8044ad60f4c211ec9858f182f68e7036,2022-06-25 20:09:17.000000,B,iOS,13.7,aff_4,,ps,ABC
8b785810f4c411ecb0ff599f6e244ab6,2022-06-25 20:23:40.000000,C,Android,8.1,aff_4,,ma,ABC
a688e600f4cf11ec9707d58e12d566d8,2022-06-25 21:44:03.000000,B,Android,9,aff_4,2022-07-16 05:58:46.000000,gc,ABC
d08dd780f4d911ec9707d58e12d566d8,2022-06-25 22:56:06.000000,C,iOS,14.4,aff_4,2022-07-17 05:45:15.000000,ps,ABC
7ac13770f52911ecb0ff599f6e244ab6,2022-06-26 08:25:54.000000,A,Android,11,aff_4,,cl,ABC
8fc5fd50f53211ec9707d58e12d566d8,2022-06-26 09:30:30.000000,A,iOS,15.4,aff_2,2022-07-07 19:37:23.000000,tv,ABC
fbe121b0f53511ec98339db181f14dac,2022-06-26 09:55:44.000000,B,iOS,15.5,aff_4,2022-07-10 05:41:49.000000,cl,ABC
0a47a7b0f53611ec9858f182f68e7036,2022-06-26 09:55:29.000000,A,,,aff_4,,ps,ABC
bd65be40f53b11ec98339db181f14dac,2022-06-26 10:36:45.000000,C,Android,10,aff_4,2022-06-28 12:33:41.000000,cl,ABC
31669e00f54511ec9858f182f68e7036,2022-06-26 11:46:08.000000,A,Android,7.1,aff_4,,ma,ABC
3b47bb90f54811ec9707d58e12d566d8,2022-06-26 12:05:43.000000,B,iOS,15.5,aff_4,,ps,ABC
39e7b990f54c11ecb0ff599f6e244ab6,2022-06-26 12:34:20.000000,B,Android,11,aff_4,,ps,ABC
ee2f08b0f56311ec9707d58e12d566d8,2022-06-26 15:24:17.000000,C,Android,9,aff_4,,ps,ABC
052f2d90f56611ec9858f182f68e7036,2022-06-26 15:39:24.000000,B,Android,10,aff_4,,ma,ABC
7a75df80f58a11ec9858f182f68e7036,2022-06-26 20:00:26.000000,C,Android,9,aff_4,,ma,ABC
81a03a20f59011ec9858f182f68e7036,2022-06-26 20:43:30.000000,C,Android,10,aff_4,,cl,ABC
42e3dc70f59e11ec98339db181f14dac,2022-06-26 22:22:14.000000,A,Android,10,aff_4,2022-06-26 22:23:43.000000,ps,ABC
57912f50f5ae11ec98339db181f14dac,2022-06-27 00:16:38.000000,C,Android,11,aff_2,,tv,ABC
d12ada20f5f211ec98339db181f14dac,2022-06-27 08:29:21.000000,B,iOS,15.5,aff_4,2022-06-27 08:30:20.000000,ma,ABC
d6578470f60211ecb0ff599f6e244ab6,2022-06-27 10:22:59.000000,B,Android,12,aff_3,,gc,ABC
c370c0f0f61711ecb0ff599f6e244ab6,2022-06-27 12:52:01.000000,A,Android,8.0,aff_4,,cl,ABC
c334dee0ec9f11ec989b6b01af70e4c0,2022-06-15 11:39:25.000000,C,Android,9,aff_2,2022-06-15 11:39:57.000000,tv,ABC
92963a30ecb411ecab61e5053e64927e,2022-06-15 14:08:58.000000,C,Android,10,aff_4,,ps,ABC
188fe3e0ecbd11ecab61e5053e64927e,2022-06-15 15:09:30.000000,C,Android,10,aff_2,,tv,ABC
8a213650ecde11ec9af991325ed16c0b,2022-06-15 19:10:23.000000,B,Android,11,aff_4,2022-06-15 19:25:37.000000,ma,ABC
ac5ce660ece811ecbc89495b27b9c9c5,2022-06-15 20:21:48.000000,B,Android,10,aff_4,2022-06-24 13:00:34.000000,ma,ABC
ef7ea290ecf111ec9af991325ed16c0b,2022-06-15 21:28:40.000000,B,Android,12,aff_2,,tv,ABC
5d713ce0ed3311ec989b6b01af70e4c0,2022-06-16 05:16:28.000000,A,Android,11,aff_4,,ma,ABC
